./datasets/image0.pgm;0
./datasets/image1.pgm;0
./datasets/image2.pgm;0
./datasets/image3.pgm;0
./datasets/image4.pgm;0
./datasets/image5.pgm;0
./datasets/image6.pgm;0
./datasets/image7.pgm;0
./datasets/image8.pgm;0
./datasets/image9.pgm;0
./datasets/image10.pgm;0
./datasets/image11.pgm;0
./datasets/image12.pgm;0
./datasets/image13.pgm;0
./datasets/image14.pgm;0
./datasets/image15.pgm;0
./datasets/image16.pgm;0
./datasets/image17.pgm;0
./datasets/image18.pgm;0
./datasets/image19.pgm;0
./datasets/image20.pgm;0
./datasets/image21.pgm;0
./datasets/image22.pgm;0
./datasets/image23.pgm;0
./datasets/image24.pgm;0
./datasets/image25.pgm;0
./datasets/image26.pgm;0
./datasets/image27.pgm;0
./datasets/image28.pgm;0
